"probability_of_success_mixmod","CI_lb_mixmod","CI_ub_mixmod","probability_of_success_binom","CI_lb_binom","CI_ub_binom","trial_number"
0.49489615683089,0.472547058476086,0.517265670172571,0.494897959183673,0.473219779896125,0.516589603580641,4900
0.496596396720009,0.474164206934875,0.51904229714578,0.4966,0.475137601287056,0.518071191924624,5000
0.497110870289412,0.474437814780946,0.519795814085038,0.497058823529412,0.475807895918117,0.518317208186269,5100
0.498319291655312,0.47592541739239,0.520719910833665,0.498269230769231,0.47722258774913,0.519320177366304,5200
0.499121529389894,0.477002336879674,0.521244160840258,0.499056603773585,0.47820910007962,0.519906408858907,5300
0.49910953993286,0.477402457629292,0.520819979426117,0.499074074074074,0.478421156176217,0.519729208808723,5400
0.498382603004568,0.476930469953309,0.519840692302751,0.498363636363636,0.477900893631957,0.518830225437588,5500
0.497325422271829,0.475836404893031,0.51882432496508,0.497321428571429,0.477044218283263,0.517604822241697,5600
0.497931665616384,0.476854554375387,0.519016130319127,0.497894736842105,0.477796015095647,0.517998233034101,5700
0.496907306536276,0.475949665210673,0.517875820965973,0.496896551724138,0.476973744399536,0.516826275589871,5800
0.497264268012063,0.476308965150181,0.518229186191922,0.49728813559322,0.477534918697101,0.517047293630222,5900
0.498725613873811,0.478012861839451,0.5194427407381,0.498666666666667,0.47907758581952,0.518258619770419,6000
0.497557146846304,0.477059900513139,0.518062607331978,0.497540983606557,0.478115022487262,0.516972154869085,6100
0.498565602065301,0.478316775035111,0.518819135225043,0.498548387096774,0.479279029323121,0.517820770807437,6200
0.497949961383517,0.477969408236762,0.517937064159004,0.497936507936508,0.478821902736874,0.517055346114997,6300
0.498003326153776,0.478180448995642,0.517832482087478,0.49796875,0.479004508497494,0.516937093077913,6400
0.497087757666904,0.477473885679785,0.516710596865512,0.497076923076923,0.478260644737021,0.515899012779935,6500
0.497132134920516,0.477529103595479,0.516743986981737,0.497121212121212,0.478448419416408,0.515799641215585,6600
0.497019066917796,0.477663212906943,0.51638385980325,0.497014925373134,0.478482565980813,0.515553041817377,6700
0.497682199622252,0.4785786597157,0.516792509033867,0.497647058823529,0.479251169280584,0.51604741938734,6800
0.498425574421815,0.479540137843086,0.517315504387358,0.498405797101449,0.480143293201163,0.516671286275313,6900
0.498282857279499,0.479628096013256,0.516942400354494,0.498285714285714,0.480154660107577,0.51641993263676,7000
0.497901479199215,0.47937953725309,0.516429182425834,0.497887323943662,0.479885220429557,0.5158932719174,7100
0.49832797281223,0.479758456648091,0.516902102653978,0.498333333333333,0.480456605736911,0.51621305156166,7200
0.498358103469894,0.48001263678956,0.516707991986412,0.498356164383562,0.480602656681592,0.516112581251358,7300
0.49797184475725,0.479781648040829,0.516167411807928,0.497972972972973,0.480340581058507,0.515608903616248,7400
0.497192490529026,0.479109673460857,0.515282654994319,0.4972,0.479686703985171,0.514718118856494,7500
0.498282994492656,0.480243165814266,0.516327294527007,0.498289473684211,0.480891025099417,0.51569082969978,7600
0.497792906147764,0.479886848594329,0.515704626831243,0.497792207792208,0.480507930250434,0.515080189137457,7700
0.497821784929882,0.479969787640355,0.515679337522236,0.497820512820513,0.480647691439535,0.514996943540278,7800
0.49823944394515,0.480535252386637,0.515948051266464,0.498227848101266,0.481163995944974,0.515294597797767,7900
0.498878016646578,0.481345559965922,0.516413232840503,0.498875,0.481917863075427,0.515833953301828,8000
0.49926574049979,0.481917856510272,0.516615392471045,0.499259259259259,0.482407103054981,0.516112596634737,8100
0.499277645153636,0.482063710577754,0.51649329228632,0.499268292682927,0.48251950824093,0.516018229631749,8200
0.499765403202609,0.482656701237296,0.516874654531963,0.499759036144578,0.483111356200701,0.516407091046169,8300
0.498936897262217,0.48184784345498,0.516028435153846,0.498928571428571,0.482381251479925,0.515477538709232,8400
0.498363777288541,0.481434129521833,0.515297177628278,0.498352941176471,0.481904020241839,0.514804364623831,8500
0.498258915493045,0.481514372603533,0.515007364659226,0.498255813953488,0.481903166012018,0.514611081100337,8600
0.497584201684435,0.480966656974293,0.514207085076098,0.497586206896552,0.481328668488688,0.513847328291653,8700
