"probability_of_success_mixmod","CI_lb_mixmod","CI_ub_mixmod","probability_of_success_binom","CI_lb_binom","CI_ub_binom","trial_number"
0.505651258879081,0.483071118676547,0.528208368719785,0.505652173913044,0.4832610153878,0.52802743987728,4600
0.506165806183587,0.483688882644887,0.528617833220515,0.506170212765957,0.484019067417449,0.528304379076003,4700
0.508339686656845,0.485807241050022,0.530838300498968,0.508333333333333,0.486413538634252,0.530230675578894,4800
0.508371222545984,0.486110341958839,0.530598956596246,0.508367346938775,0.486673291535615,0.530039319549891,4900
0.50940317120905,0.487454574710733,0.531315575527159,0.5094,0.487924330085174,0.530851359246787,5000
0.507442963351718,0.485659587722745,0.529198114925816,0.507450980392157,0.486188860948736,0.528694208642223,5100
0.507685875715011,0.486302081505899,0.529041584258072,0.507692307692308,0.486636302498083,0.528729185864223,5200
0.508676100166967,0.487513925384569,0.529807227331092,0.508679245283019,0.487823093171251,0.529514224574614,5300
0.508327478883538,0.487290879576859,0.529334629451771,0.508333333333333,0.487672150666501,0.528974564452105,5400
0.508727833443572,0.488040105572165,0.529385712485039,0.508727272727273,0.488255343259286,0.529178688351313,5500
0.507495646771681,0.487020786773023,0.527945393366241,0.5075,0.487213022327182,0.527769664192598,5600
0.507012973903437,0.486808085704326,0.527194979867753,0.507017543859649,0.486910270570415,0.527108902321825,5700
0.506547180233801,0.486537538764366,0.526535868888858,0.506551724137931,0.486619478381555,0.526469368301662,5800
0.506776762623441,0.486911108098333,0.526621040961785,0.506779661016949,0.487017565606674,0.526526903568217,5900
0.507497103177136,0.487859373715824,0.52711172517141,0.5075,0.48790352926058,0.527080314285663,6000
0.508031972586082,0.488642693600151,0.527397118826706,0.508032786885246,0.488597972802401,0.527450581155254,6100
0.507258064516113,0.488060664641741,0.526434084610982,0.507258064516129,0.487981569263348,0.526519430075002,6200
0.50714285714285,0.48809839529782,0.526166612066275,0.507142857142857,0.48802058902702,0.526250472631709,6300
0.507031249999991,0.488136324290039,0.525906110793076,0.50703125,0.488059570016481,0.525988732215161,6400
