"probability_of_success_mixmod","CI_lb_mixmod","CI_ub_mixmod","probability_of_success_binom","CI_lb_binom","CI_ub_binom","trial_number"
0.49390491191249,0.484763753942216,0.503050146787774,0.493905109489051,0.484757485616131,0.503055600434919,27400
0.494109212724235,0.484987973674884,0.503234374771138,0.494109090909091,0.484978049304185,0.503242893542986,27500
0.494202898550725,0.485108453721365,0.503301181291032,0.494202898550725,0.485088399185563,0.503320105120705,27600
0.494404332129964,0.485325772694606,0.503486583098303,0.494404332129964,0.485306238447687,0.503505029503109,27700
0.494172661870505,0.485111796001928,0.50323735723945,0.494172661870504,0.48509107517696,0.50325695028611,27800
0.494014336917564,0.484968796010845,0.50306379814651,0.494014336917563,0.484949137297008,0.503082301704743,27900
0.493821428571434,0.484791026869107,0.5028558634987,0.493821428571429,0.484772544626694,0.502873156592764,28000
0.493701067615668,0.484687294353869,0.502718937599175,0.493701067615658,0.484668380209792,0.502736644170195,28100
0.493652482269506,0.484654572016566,0.502654506346708,0.493652482269504,0.484635872708649,0.502671992926367,28200
0.493745583038876,0.484763580271493,0.502731624922955,0.493745583038869,0.484744901553701,0.50274911295509,28300
0.493943661971835,0.484977072237332,0.502914149395106,0.493943661971831,0.48495877775819,0.502931294681536,28400
0.494000000000002,0.485048865115255,0.502954982987385,0.494,0.485030893311132,0.50297182005121,28500
0.493846153846153,0.484911360155511,0.502784879981038,0.493846153846154,0.484892834701785,0.502802246183367,28600
0.494041811846697,0.485122298753963,0.502965119250009,0.49404181184669,0.485104043445462,0.502982255901303,28700
0.493854166666667,0.484951218310541,0.50276101439119,0.493854166666667,0.48493203630453,0.50277904735315,28800
0.493667820069207,0.484779591524187,0.502560053027933,0.493667820069204,0.484761247095157,0.502577216942016,28900
0.49348275862069,0.484609786498876,0.502359838140742,0.49348275862069,0.484591663064669,0.502376750570676,29000
0.493402061855672,0.484544864230349,0.502263403002995,0.49340206185567,0.484526317294318,0.502280728585079,29100
0.493630136986334,0.484788060024912,0.502476200476635,0.493630136986301,0.484769525227258,0.502493560227247,29200
0.493447098976117,0.484619604242085,0.502278681364725,0.493447098976109,0.484601726826503,0.50229535351194,29300
0.493673469387757,0.48486171969971,0.50248915134465,0.493673469387755,0.484843076110881,0.50250663600134,29400
0.493728813559325,0.484931870238459,0.502529641632691,0.493728813559322,0.484913399250751,0.502546967612995,29500
0.493479729729728,0.484697844824513,0.502265639987739,0.49347972972973,0.484679352851499,0.502282945536846,29600
0.493568740262945,0.484800962725297,0.502340475409971,0.493569023569024,0.484783458444601,0.502357379304167,29700
0.493389261744965,0.484636337363544,0.502146240496072,0.493389261744966,0.484618553168147,0.502162829298827,29800
0.493076923076925,0.484339543130699,0.501818534043457,0.493076923076923,0.484321057872302,0.501835772311179,29900
0.49286666666667,0.484143056087391,0.501594623146185,0.492866666666667,0.484125526371309,0.501610871356185,30000
0.493189368770764,0.484480145199411,0.501902727794139,0.493189368770764,0.484462635879779,0.501919017694669,30100
0.493046357615896,0.48435255643234,0.501744366219597,0.493046357615894,0.484334172314749,0.501761510310777,30200
0.493102310231026,0.484421913524978,0.5017868676099,0.493102310231023,0.484404510418578,0.501803043833392,30300
0.493026315789499,0.484360565399447,0.501696258545267,0.493026315789474,0.484342890037743,0.501712697884792,30400
0.493114754098369,0.484462576510346,0.501771057881101,0.493114754098361,0.48444555738778,0.501786860079159,30500
0.493202614379092,0.484564975914403,0.501844312659209,0.493202614379085,0.484547577357859,0.501860514148629,30600
0.493224755700327,0.484600945806651,0.50185259922468,0.493224755700326,0.484583838407114,0.501868517110951,30700
0.493376623376644,0.484767211478381,0.501989965259293,0.493376623376623,0.484749699907935,0.502006318173297,30800
0.493333333333332,0.484738155835651,0.501932453449988,0.493333333333333,0.484720421216453,0.501949025853059,30900
0.493387096774191,0.484805427390227,0.501972664670687,0.493387096774194,0.484788085782317,0.501988856838682,31000
0.49331189710611,0.484744375319864,0.501883348780991,0.493311897106109,0.484726776175905,0.501899789419525,31100
0.49317307692308,0.484619100642507,0.501731052052883,0.493173076923077,0.484601807290091,0.501747166384833,31200
0.493386581469668,0.484846253211573,0.501930771062227,0.493386581469649,0.484828943017749,0.501946942825274,31300
0.493407643312104,0.484881362391267,0.501937760605959,0.493407643312102,0.484863654502331,0.501954337699339,31400
0.493333333333332,0.484820408243316,0.501850125927832,0.493333333333333,0.484802970080806,0.501866423964468,31500
0.493670886075948,0.485170853629591,0.502174578939968,0.493670886075949,0.485153908251101,0.502190444980331,31600
0.493753943217669,0.48526775122009,0.502243735804881,0.493753943217666,0.485250395841505,0.502260029756656,31700
0.493930817610066,0.485457387980791,0.502407735278578,0.493930817610063,0.485440598988379,0.502423495723041,31800
0.494043887147337,0.485584233104342,0.502506953079092,0.494043887147335,0.485566961236351,0.502523219153481,31900
0.493843750000002,0.485397617732333,0.502293397617528,0.49384375,0.48538018139066,0.502309797772983,32000
0.494080996884733,0.485647183824464,0.502518179874849,0.494080996884735,0.485630546015772,0.502533823941798,32100
0.494006211180122,0.485585220524754,0.502430604002529,0.494006211180124,0.485568942546719,0.502445878542706,32200
0.494055727554176,0.485647800535991,0.502467018151502,0.49405572755418,0.485631530106657,0.502482296540377,32300
0.494567901234569,0.486172594626388,0.502966272207965,0.494567901234568,0.486156534416317,0.502981428556676,32400
0.494646153846153,0.486263964799268,0.503031353655817,0.494646153846154,0.486247727921109,0.503046702591902,32500
0.494723926380366,0.486354515227054,0.50309629549482,0.494723926380368,0.486338382087477,0.503111556232026,32600
0.494678899082566,0.486321882307599,0.503038890246521,0.494678899082569,0.48630622322493,0.503053671857663,32700
0.494603658536588,0.486259675764544,0.502950648376873,0.494603658536585,0.48624380359142,0.502965633558512,32800
0.494528875379939,0.486197686860398,0.50286310332099,0.494528875379939,0.48618178280567,0.502878110870159,32900
0.494696969696975,0.486378541909233,0.503018334449652,0.49469696969697,0.48636249029707,0.503033519872379,33000
0.494712990936554,0.48640767126899,0.503021229468471,0.494712990936556,0.486391124332528,0.50303691581533,33100
0.494608433734939,0.486315011825803,0.502904823742884,0.49460843373494,0.486299167583102,0.502919792536746,33200
0.49456456456457,0.486283957901278,0.502848154249399,0.494564564564565,0.486267819635701,0.502863412827631,33300
0.494820359281439,0.486551522008864,0.503092031037749,0.494820359281437,0.48653596866753,0.503106748237242,33400
0.494895522388065,0.48664035468371,0.503153474192228,0.49489552238806,0.486623497503641,0.503169510730318,33500
0.494821428571428,0.486577567266969,0.50306810667754,0.494821428571429,0.486561768054508,0.503083075111226,33600
0.494688427299702,0.486457424564866,0.502922310214096,0.494688427299703,0.486441097710582,0.502937787867016,33700
0.494822485207104,0.486602854097107,0.503044916010416,0.494822485207101,0.4865873347563,0.503059609512496,33800
0.494896755162245,0.486689763185276,0.503106498168458,0.494896755162242,0.48667375178536,0.503121698333524,33900
0.49470588235294,0.486511128797527,0.502903481383758,0.494705882352941,0.486495067669541,0.502918703457799,34000
0.494838709677416,0.486657270205804,0.50302291418477,0.494838709677419,0.486639913591659,0.503039456101257,34100
0.494766081871347,0.486594646502606,0.502940314351969,0.494766081871345,0.486579325332617,0.502954810402839,34200
0.494752186588929,0.486593754987355,0.502913413811941,0.494752186588921,0.486577395877085,0.502928948757612,34300
0.49456395348837,0.486416318558403,0.502714476713276,0.494563953488372,0.486401139395173,0.502728803808878,34400
0.49463768115942,0.486501927695189,0.50277627541772,0.49463768115942,0.486486696912552,0.502790668187913,34500
0.494797687861269,0.48667378998373,0.502924333691168,0.494797687861272,0.486658451490996,0.502938861629764,34600
0.494783861671466,0.486671442725646,0.502899028094861,0.49478386167147,0.486656384358827,0.502913275926717,34700
0.494798850574716,0.486698305009836,0.502902127702936,0.494798850574713,0.486683071349679,0.502916555620034,34800
0.49507163323782,0.486983012244426,0.50316283484321,0.495071633237822,0.486967411962112,0.50317767409627,34900
0.495114285714288,0.487037850625803,0.503193271365833,0.495114285714286,0.487021653025995,0.503208717077964,35000
0.495299145299148,0.487232559865391,0.503368178761345,0.495299145299145,0.487218003650206,0.503382012631162,35100
0.495255681818186,0.487200962136862,0.503312864908722,0.495255681818182,0.487186059125964,0.503327041195356,35200
0.495439093484423,0.48739692364724,0.503483624078376,0.495439093484419,0.487380865245563,0.503498986534266,35300
0.495480225988703,0.487447339762077,0.503515446273094,0.495480225988701,0.487433391164102,0.503528705944378,35400
0.495577464788729,0.487558339479759,0.503598866099018,0.495577464788732,0.487541957018652,0.503614577756697,35500
0.495646067415741,0.487636385920407,0.50365798431651,0.49564606741573,0.487621848367214,0.503671862318053,35600
0.495378151260502,0.487379816528548,0.50337885229594,0.495378151260504,0.487365282264311,0.503392688388406,35700
0.49530726256983,0.487320141391892,0.503296779629089,0.495307262569832,0.48730563264962,0.503310581470635,35800
0.495320334261835,0.487344133492613,0.503298917705647,0.495320334261838,0.48732986882044,0.503312479282188,35900
0.495249999999999,0.487285407661658,0.503217003805598,0.49525,0.48727067988803,0.503231020193557,36000
0.495235714042175,0.487282923555446,0.503190916088484,0.495235457063712,0.487267217584844,0.50320539710007,36100
0.495193370165743,0.487250443218275,0.50313872408438,0.495193370165746,0.487236174433869,0.503152276732161,36200
0.49495867768596,0.487026941077732,0.502892952659566,0.49495867768595,0.487012544453466,0.502906600338809,36300
0.495137362637361,0.487216509779105,0.503060657130334,0.495137362637363,0.487202108410514,0.503074338113089,36400
0.495068493150696,0.487158633640833,0.502980822023792,0.495068493150685,0.487144155523128,0.502994571617176,36500
0.495163934426238,0.487264927860235,0.503065355899746,0.49516393442623,0.487250414271896,0.50307915705875,36600
0.495258855585836,0.487372086394576,0.503147984931574,0.495258855585831,0.487356109079457,0.503163266601526,36700
0.49513586956522,0.48725830514298,0.503015849745263,0.495135869565217,0.487243923813855,0.503029518357825,36800
0.495339007565551,0.487473380376928,0.503206942565223,0.495338753387534,0.487457458514269,0.503221675840058,36900
0.495189189189186,0.487333665765406,0.503047088523379,0.495189189189189,0.487318615955011,0.503061437681204,37000
0.49493286804523,0.487087122263299,0.502781110165411,0.494932614555256,0.487072755662434,0.502794233290627,37100
0.494919354838708,0.487084111525064,0.502757094453716,0.49491935483871,0.487070087255796,0.502770382120626,37200
0.494852546916891,0.487028631681476,0.502678983987198,0.49485254691689,0.487013845821288,0.502693026065543,37300
0.495026990439652,0.487212871432911,0.502843539676148,0.495026737967914,0.487198481160039,0.502856708060643,37400
0.49490666666667,0.48710274744975,0.502713068449685,0.494906666666667,0.487088909248169,0.502726174050171,37500
0.494947060309609,0.48715565128726,0.502740924308151,0.494946808510638,0.48713945588283,0.50275589268887,37600
0.494774535809015,0.486991363250671,0.502560241844331,0.494774535809019,0.486977616716774,0.502573240728598,37700
0.494761904761906,0.486989121065981,0.502537221285863,0.494761904761905,0.486975325049176,0.502550269877556,37800
0.494766888677448,0.486999118818479,0.502537185689244,0.49476688867745,0.486984017920527,0.502551541439478,37836
