"probability_of_success_mixmod","CI_lb_mixmod","CI_ub_mixmod","probability_of_success_binom","CI_lb_binom","CI_ub_binom","trial_number"
0.50148256120587,0.471854698032073,0.531100016685743,0.501428571428571,0.472705176022483,0.530145358024439,2800
0.500373204504184,0.47166063093477,0.529083316889394,0.500344827586207,0.472125532903261,0.528562582221011,2900
0.49902314232114,0.470776326145534,0.527276195239427,0.499,0.47126000454251,0.526744312259961,3000
0.496453431028348,0.468583436016083,0.524345482591419,0.496451612903226,0.469170530691638,0.523747517154146,3100
0.496258623250522,0.468786200835793,0.523753655476466,0.49625,0.469400741706735,0.523114431486553,3200
0.494233468611254,0.467005573861148,0.521495611460312,0.494242424242424,0.467809633156115,0.520697803461229,3300
0.493172198830224,0.466339923450774,0.520043865840134,0.493235294117647,0.467198139918215,0.519298204713211,3400
0.493397780309351,0.467108880201469,0.519723240239107,0.493428571428571,0.467766929780104,0.519114516573155,3500
0.493299799672211,0.466821091613055,0.519816149177006,0.493333333333333,0.468032132753773,0.518658502730504,3600
0.493485250242804,0.467455025799198,0.519550842398723,0.493513513513514,0.468557350266784,0.518492365629185,3700
0.493358278723345,0.467281527179488,0.519471217594831,0.493421052631579,0.46879683224645,0.518067677959215,3800
0.494574769696678,0.468932917192335,0.520245194273884,0.494615384615385,0.47030734764586,0.518941287618771,3900
0.495468746110017,0.470245148343374,0.520715430234982,0.4955,0.471496973511745,0.519517583049859,4000
0.494335265126695,0.469577407473217,0.519120935217519,0.494390243902439,0.47068507889968,0.51811311145357,4100
0.497094787004554,0.472472618466272,0.521731054397589,0.497142857142857,0.473717259118208,0.520577256096267,4200
0.499047667547579,0.47481994220931,0.523279865748893,0.49906976744186,0.475915923292485,0.522226410186769,4300
0.499059486187729,0.47513466968302,0.522988610260207,0.499090909090909,0.476202643130669,0.521981847711981,4400
0.498389307718356,0.474673652689533,0.522112212280621,0.498444444444444,0.4758138691615,0.521079491042068,4500
0.497781971517053,0.47432154629096,0.521252167275873,0.497826086956522,0.475444718818053,0.52021356761623,4600
0.497379807032048,0.474268410499259,0.520502405628057,0.497446808510638,0.475306275530454,0.519594367296909,4700
0.498060804523986,0.474972585671343,0.521157296215313,0.498125,0.47621608320546,0.52003896859222,4800
0.498501532073103,0.475615879767961,0.521393464775216,0.498571428571429,0.476887366731445,0.520259260640877,4900
0.498315623254001,0.475643071337191,0.520995104124634,0.4984,0.476934889243452,0.519869248738037,5000
0.499355537719166,0.476971989235551,0.521741669629861,0.499411764705882,0.478157503045397,0.520667517775323,5100
0.499365317500542,0.477128943421006,0.521604202449859,0.499423076923077,0.478374887846635,0.520472700525128,5200
0.499204679089483,0.477289141688316,0.521123272806954,0.499245283018868,0.478397535892548,0.520094871258266,5300
0.499213781037266,0.477485096898105,0.520945435206092,0.499259259259259,0.478606106991188,0.519914184996757,5400
0.49959063566185,0.47818009851327,0.521002674173964,0.499636363636364,0.479172021429255,0.520101560586173,5500
0.499244824824524,0.478060144365531,0.520432216961439,0.499285714285714,0.47900596774136,0.519567109731829,5600
0.498720353264718,0.477729720113846,0.519715497981805,0.498771929824561,0.478672096413057,0.518874548329198,5700
0.497536338926976,0.47675025936615,0.518330937801796,0.497586206896552,0.477662480143127,0.517515313181723,5800
0.497756890546545,0.477212766587957,0.51830859128357,0.497796610169492,0.478042738000544,0.517555309515264,5900
0.497788601677893,0.477469910404358,0.518114599513274,0.497833333333333,0.478245263813069,0.517426070270741,6000
0.496830998531325,0.476734356864031,0.516937884873617,0.496885245901639,0.477460120836405,0.516316970481914,6100
0.496576134991381,0.476745939907064,0.516417107548334,0.496612903225806,0.477345922050617,0.515886944921451,6200
0.497908246111775,0.478312561119766,0.517510359039267,0.497936507936508,0.478821902736874,0.517055346114997,6300
0.497143259800987,0.47765681379456,0.516638388084587,0.4971875,0.47822419016275,0.516156488941905,6400
0.496875017493354,0.477537110550583,0.51622227813729,0.496923076923077,0.478106986103087,0.515745284967456,6500
0.497862414163974,0.478707584301173,0.517023520567763,0.497878787878788,0.479205112683871,0.516556616202684,6600
0.497443013008531,0.478520291973641,0.516373061701255,0.497462686567164,0.47892980413072,0.516000462497606,6700
0.497178838372111,0.478340586592855,0.516025103197961,0.497205882352941,0.47881049516188,0.515606578881414,6800
0.496493337195107,0.477848513040823,0.515147919087712,0.496521739130435,0.47826134684543,0.514788644740293,6900
0.496830427613223,0.478347497232603,0.515322024685856,0.496857142857143,0.478727657646882,0.514992429051508,7000
0.497158209794494,0.478706696476007,0.515617466700916,0.497183098591549,0.479181760294699,0.51518956283477,7100
0.498025984245978,0.479679323194776,0.516377962549819,0.498055555555556,0.480179112894237,0.515935487287467,7200
0.497770440461256,0.479482073878355,0.516064774774988,0.497808219178082,0.480055270656702,0.515565046587319,7300
0.497401929254576,0.479316089818889,0.515494570011954,0.497432432432432,0.479800599576826,0.515068747677983,7400
0.496894361546444,0.478911599161971,0.514885162236937,0.496933333333333,0.479420321557738,0.514451627268935,7500
0.49760786976329,0.479785139732192,0.515436680883408,0.497631578947368,0.480233782488074,0.515033401080159,7600
0.497375842260339,0.479638837894079,0.515119453776807,0.497402597402597,0.480118711129353,0.51469084109178,7700
0.497144433722593,0.479576977260858,0.514718943421713,0.497179487179487,0.480007306234506,0.514356339033643,7800
0.49909580894544,0.481613200883624,0.516580628161205,0.499113924050633,0.482049267440523,0.516180029430813,7900
0.499105975873338,0.481771677052898,0.51644242404317,0.499125,0.482167644365284,0.516083768372573,8000
0.498872016032259,0.481697492609353,0.516049201600898,0.498888888888889,0.482037051003457,0.515742498531132,8100
0.500718622080619,0.48352740073683,0.517908144547217,0.500731707317073,0.483981770368251,0.51748049175907,8200
0.501923269246826,0.484840893124409,0.519001156686334,0.501927710843374,0.485278464909605,0.518573957115325,8300
0.500939761416615,0.483939025459556,0.517938324727171,0.500952380952381,0.484403497247256,0.517499800362386,8400
0.500924394744543,0.48403042326263,0.517816255858433,0.500941176470588,0.484490229399063,0.517390693534866,8500
0.501137217002351,0.484286107452292,0.517985743542894,0.501162790697674,0.484807905016989,0.51751593024147,8600
0.501594531387508,0.484842835672409,0.518342648180612,0.501609195402299,0.485348566312062,0.517867435834453,8700
0.501345433543957,0.484703642049866,0.517984244616122,0.501363636363636,0.485196096199779,0.517529175422889,8800
0.501567153402735,0.485049212518358,0.51808167427496,0.501573033707865,0.485496718180661,0.517647066836338,8900
0.500758599871419,0.484343689850202,0.517171874818298,0.500777777777778,0.484791802073218,0.516762637528386,9000
0.500748258018145,0.48440901166116,0.517085906422482,0.500769230769231,0.484871596181687,0.516665773819845,9100
0.501072808616409,0.484816940234522,0.517326409358861,0.501086956521739,0.485276006238695,0.51689638121558,9200
0.501272436880435,0.485049719427704,0.517492475753654,0.501290322580645,0.485564729600167,0.517014124052745,9300
0.500835697996408,0.484688946863247,0.516980706263621,0.500851063829787,0.485209857847606,0.516491100775259,9400
0.502306416149414,0.48622529005748,0.518382771993258,0.502315789473684,0.48675650956162,0.517871921928204,9500
0.501859710552724,0.485777451365173,0.517938122657212,0.501875,0.486397447788492,0.517350030443656,9600
0.501741014012292,0.485727061780628,0.517751395179252,0.501752577319588,0.486355312825582,0.517147509046854,9700
0.501823049989903,0.485891099438276,0.517751299437124,0.501836734693878,0.486518409940102,0.517152639660602,9800
0.502119990122971,0.486311676181735,0.517924066792511,0.502121212121212,0.486880520665383,0.517359137293031,9900
0.502504746684675,0.486722876446207,0.518281627569231,0.5025,0.48733573148633,0.517661040918437,10000
0.50248187801976,0.486796462319171,0.518162410144356,0.502475247524752,0.48738646520638,0.517560865907564,10100
0.502251596775248,0.486593951228226,0.517904827432605,0.502254901960784,0.487240587262238,0.517266362690075,10200
0.50263244352599,0.487090327197247,0.518169474289034,0.502621359223301,0.487680138816591,0.517559294120933,10300
